Datetime,open_price,high_price,low_price,close_price,volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,RSI,MACD,Signal_Line
2025-02-20 20:55:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050276780128479,1.0501135468482972,,75.0,0.00011766899953302712,9.212574173678396e-05
2025-02-20 20:56:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050298845767975,1.050124578475952,,85.70767093687297,0.00011905638500842031,9.751187039111123e-05
2025-02-20 20:57:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050315397977829,1.0501356101036072,,83.3273316528628,0.0001187866000105231,0.0001017668163149936
2025-02-20 20:58:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0503264307975768,1.0501444339752197,,71.41975308641975,0.00010841567199348923,0.00010309658745069274
2025-02-20 20:59:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.050354015827179,1.050159876346588,,74.9966248143648,0.00011666652392028354,0.0001058105747446109
2025-02-20 21:00:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0503760814666747,1.0501709079742432,,66.66266650666026,0.0001129954690048951,0.00010724755359666775
2025-02-20 21:01:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0503981471061707,1.050181939601898,,62.49493722154719,0.00010883158872632137,0.00010756436062259848
2025-02-20 21:02:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504257261753083,1.0501929712295532,,57.14285714285714,0.00010432904333734783,0.00010691729716554835
2025-02-20 21:03:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050447791814804,1.0502040028572082,,57.14285714285714,9.961247309453469e-05,0.00010545633235134562
2025-02-20 21:04:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0504753768444062,1.0502172422409057,,57.14285714285714,0.00010358783420638673,0.00010508263272235386
2025-02-20 21:05:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504919290542603,1.0502282738685609,,50.0,9.67160806719658e-05,0.00010340932231227626
2025-02-20 21:06:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0505084812641143,1.0502393054962158,,50.0,9.023005063046874e-05,0.00010077346797591477
2025-02-20 21:07:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0505195140838623,1.0502525401115417,,50.0,8.412014047665117e-05,9.744280247606205e-05
2025-02-20 21:08:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0505250334739684,1.0502657747268678,,57.14285714285714,7.83745397523461e-05,9.362914993131886e-05
2025-02-20 21:09:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0505305528640747,1.0502790093421936,,50.0,7.297984357523823e-05,8.949928866010274e-05
2025-02-20 21:10:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0505250334739684,1.050290036201477,,42.857142857142854,5.911568607519513e-05,8.342256814312123e-05
2025-02-20 21:11:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0505195140838623,1.0503010630607605,,42.857142857142854,4.7579771383698954e-05,7.625400879123677e-05
2025-02-20 21:12:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.050513994693756,1.050309886932373,,50.0,3.7999441965697045e-05,6.860309542612884e-05
2025-02-20 21:13:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.05050847530365,1.0503165054321288,,25.0,3.0060443795276726e-05,6.089456509995842e-05
2025-02-20 21:14:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.05050847530365,1.0503231239318849,,33.33333333333333,2.349786182342939e-05,5.341522444465262e-05
2025-02-20 21:15:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.050497442483902,1.050327537059784,,25.00675128274372,9.292100886515442e-06,4.459059973302518e-05
2025-02-20 21:16:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504919230937957,1.0503341555595398,,39.995678478824544,6.85269330280569e-06,3.7043018446981285e-05
2025-02-20 21:17:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504864037036896,1.0503407740592956,,39.995678478824544,4.863383163966617e-06,3.060709139037835e-05
2025-02-20 21:18:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504864037036896,1.0503473925590514,,24.98649378714208,3.2493836743530125e-06,2.5135549847173285e-05
2025-02-20 21:19:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504753649234773,1.0503540110588074,,33.321325648414984,1.9478241464199186e-06,2.0498004707022613e-05
2025-02-20 21:20:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504753649234773,1.0503628373146057,,50.0,9.711750906138406e-06,1.8340753946845772e-05
2025-02-20 21:21:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504753649234773,1.0503716635704041,,50.0,1.5683924283305117e-05,1.7809388014137644e-05
2025-02-20 21:22:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504753649234773,1.0503804898262024,,50.0,2.0184243318954742e-05,1.8284359075101063e-05
2025-02-20 21:23:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504753649234773,1.0503893160820008,,50.0,2.348011443453757e-05,1.9323510146988365e-05
2025-02-20 21:24:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050469845533371,1.050398142337799,,66.67867435158502,2.5794769987319555e-05,2.0617762115054603e-05
2025-02-20 21:25:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050469845533371,1.0504069685935975,,66.67867435158502,2.7314289067215114e-05,2.1957067505486705e-05
2025-02-20 21:26:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0504753649234773,1.0504180026054382,,75.01350621285792,3.699938607648612e-05,2.496553121968659e-05
2025-02-20 21:27:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504753649234773,1.05042462348938,,60.004321521175456,3.535991506153913e-05,2.7044407988057096e-05
2025-02-20 21:28:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504753649234773,1.0504312443733215,,60.004321521175456,3.3672467228518244e-05,2.837001983614933e-05
2025-02-20 21:29:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504753649234773,1.05044007062912,,74.99324871725628,3.196666089522182e-05,2.9089348047963828e-05
2025-02-20 21:30:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504808843135833,1.0504488968849182,,66.66666666666666,3.026591050980798e-05,2.932466054033266e-05
2025-02-20 21:31:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504864037036896,1.0504577231407166,,66.66666666666666,2.85885031081623e-05,2.917742905389859e-05
2025-02-20 21:32:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504919230937957,1.0504687547683715,,66.66666666666666,2.6948500122525587e-05,2.873164326762399e-05
2025-02-20 21:33:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.050497442483902,1.05047758102417,,66.66666666666666,2.535649208401658e-05,2.8056613030902507e-05
2025-02-20 21:34:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0505029618740083,1.0504864072799682,,50.0,2.382022946600948e-05,2.7209336317923905e-05
2025-02-20 21:35:00+00:00,1.0506409406661987,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.0,0.0,1.0505195140838623,1.0504952359199524,,66.66666666666666,3.115101385842145e-05,2.7997671826023415e-05
2025-02-20 21:36:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0505250334739684,1.050501856803894,,50.0,2.773364403774181e-05,2.7944866268367096e-05
2025-02-20 21:37:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0505305528640747,1.0505062699317933,,50.0,2.4740164616510185e-05,2.7303925937995717e-05
2025-02-20 21:38:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0505305528640747,1.0505062699317933,,39.99999999999999,1.3307042226795573e-05,2.450454919575569e-05
2025-02-20 21:39:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0505305528640747,1.0505062699317933,,39.99999999999999,4.197820500317917e-06,2.0443203456668136e-05
2025-02-20 21:40:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0505250334739684,1.0505040621757507,,25.0,-2.986872539079144e-06,1.575718825751868e-05
2025-02-20 21:41:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0505195140838623,1.0505018544197082,,33.33333333333333,-8.581867113832686e-06,1.0889377183248407e-05
2025-02-20 21:42:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.050513994693756,1.0504996466636658,,33.33333333333333,-1.2867610816202912e-05,6.137979583358144e-06
2025-02-20 21:43:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.05050847530365,1.0504974389076234,,33.33333333333333,-1.6078747781644864e-05,1.6946341103575425e-06
2025-02-20 21:44:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.05050847530365,1.0504996466636658,,50.0,-9.605497681697273e-06,-5.653922480534204e-07
2025-02-20 21:45:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.05050847530365,1.0504996466636658,,50.0,-4.424398627023152e-06,-1.3371935238473667e-06
2025-02-20 21:46:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504974365234374,1.0504974389076234,,39.99999999999999,-9.120577045607092e-06,-2.893870228199312e-06
2025-02-20 21:47:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504974365234374,1.0504974389076234,,50.0,-3.890116354599016e-06,-3.0931194534792528e-06
2025-02-20 21:48:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504974365234374,1.0504996466636658,,50.0,2.521547435296867e-07,-2.4240646140774654e-06
2025-02-20 21:49:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504974365234374,1.0504974389076234,,39.99999999999999,3.4946502791566303e-06,-1.2403216354306464e-06
2025-02-20 21:50:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504974365234374,1.0504974389076234,,50.0,5.995241934897422e-06,2.0679107863496714e-07
2025-02-20 21:51:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.0,0.0,1.0504974365234374,1.0504974389076234,,50.0,7.88607309631928e-06,1.7426474821718297e-06
2025-02-20 21:52:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504919171333313,1.0504952311515807,,50.0,4.717591861602699e-07,1.4884698229695178e-06
2025-02-20 21:53:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.050486397743225,1.0504930233955383,,50.0,-5.342552386711219e-06,1.2226538103337031e-07
2025-02-20 21:54:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0504753649234773,1.0504864025115968,,40.00864117519983,-1.8633395897582616e-05,-3.628866874689827e-06
2025-02-20 21:55:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.050458812713623,1.0504819893836974,,40.00864117519983,-2.8834103538377676e-05,-8.669914207427396e-06
2025-02-20 21:56:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0504477798938752,1.0504775762557983,,40.00864117519983,-3.649751717671457e-05,-1.423543480128483e-05
2025-02-20 21:57:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0504367470741272,1.0504731631278992,,40.00864117519983,-4.2085690059590064e-05,-1.980548585294588e-05
2025-02-20 21:58:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504367470741272,1.0504709553718568,,39.995678478824544,-3.7187924199821865e-05,-2.3281973522321076e-05
2025-02-20 21:59:00+00:00,1.0504201650619507,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.0,0.0,1.0504367470741272,1.050468747615814,,39.995678478824544,-3.2926849247383316e-05,-2.5210948667333526e-05
2025-02-20 22:00:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0504202008247376,1.0504621291160583,,28.573633837604206,-5.5611739986138886e-05,-3.1291106931094603e-05
2025-02-20 22:01:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.050403654575348,1.0504555106163025,,16.660662824207492,-7.275105050830177e-05,-3.958309564653604e-05
2025-02-20 22:02:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0503871083259582,1.0504488921165467,,16.660662824207492,-8.535021344724392e-05,-4.873651920667761e-05
2025-02-20 22:03:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0503705620765686,1.0504422736167909,,16.660662824207492,-9.42487004969017e-05,-5.7838955464722434e-05
2025-02-20 22:04:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0503374755382537,1.0504312467575074,1.0501494795083999,12.498311039048787,-0.00011772959073974576,-6.981708251972711e-05
2025-02-20 22:05:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0503098964691162,1.0504246282577514,1.0501489281654357,22.21021021021022,-0.00012599780645072833,-8.105322730592736e-05
2025-02-20 22:06:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0502823293209076,1.050413601398468,1.050148377418518,22.215547278625493,-0.0001398267262056052,-9.280792708586293e-05
2025-02-20 22:07:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.05025475025177,1.0504047775268555,1.050147826075554,29.988104250027035,-0.00014028103756902333,-0.00010230254918249502
2025-02-20 22:08:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0502271711826325,1.050395953655243,1.0501472747325897,33.32131699110792,-0.00013903833521755615,-0.00010964970638950725
2025-02-20 22:09:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0502051055431365,1.0503893351554872,1.0501472747325897,39.99134854547421,-0.00012768387058237352,-0.00011325653922808051
2025-02-20 22:10:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.050177526473999,1.050378303527832,1.0501472747325897,36.354699174203695,-0.0001261291906462514,-0.00011583106951171469
2025-02-20 22:11:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.0501444399356843,1.0503650689125061,1.050146723985672,33.32732516222063,-0.00013226061228222008,-0.00011911697806581577
2025-02-20 22:12:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0501223802566528,1.050354037284851,1.050146723985672,33.321315908066694,-0.00012677034379660057,-0.00012064765121197273
2025-02-20 22:13:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0501003205776214,1.050343005657196,1.0501472747325897,33.321315908066694,-0.0001210241751106178,-0.00012072295599170175
2025-02-20 22:14:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0500837743282319,1.050331974029541,1.0501478254795074,44.44043755259045,-0.0001151429982186869,-0.00011960696443709879
2025-02-20 22:15:00+00:00,1.0500892400741577,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.0,0.0,1.0500727415084838,1.0503231477737427,1.0501489275693894,50.0,-0.00010042671264187675,-0.00011577091407805439
2025-02-20 22:16:00+00:00,1.0503098964691162,1.0503098964691162,1.0503098964691162,1.0503098964691162,0,0.0,0.0,1.0500727415084838,1.050316526889801,1.050150030851364,58.341595313204145,-7.01501757669476e-05,-0.00010664676641583303
2025-02-20 22:17:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0500561952590943,1.050305495262146,1.0501494795083999,46.66570542859203,-7.202838464048789e-05,-9.972309006076402e-05
2025-02-20 22:18:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0500341355800629,1.0502944636344909,1.0501489281654357,53.84295458326402,-7.267907951691299e-05,-9.431428795199381e-05
2025-02-20 22:19:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0500120759010314,1.050283432006836,1.0501483768224715,50.0,-7.236063157667338e-05,-8.992355667692973e-05
2025-02-20 22:20:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0500065624713897,1.050272400379181,1.0501483768224715,54.5409868291724,-7.128651274501685e-05,-8.619614789054715e-05
2025-02-20 22:21:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.050001049041748,1.0502613687515259,1.0501483768224715,50.0,-6.963258474024236e-05,-8.28834352604862e-05
2025-02-20 22:22:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.0,0.0,1.049990028142929,1.0502481341362,1.0501483768224715,45.459013170827596,-7.633008388241436e-05,-8.157276498487183e-05
2025-02-20 22:23:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.0,0.0,1.0499845147132874,1.0502371025085449,1.0501489275693894,45.453651823454244,-7.192070835349007e-05,-7.964235365859549e-05
